name_en	description_en	name_native	wikipedia_url_en	image_url																						
Beef Chow Fun	Stir-fried flat rice noodles with beef	干炒牛河,乾炒牛河	https://en.wikipedia.org/wiki/Beef_chow_fun	https://upload.wikimedia.org/wikipedia/commons/thumb/a/a0/Beefchowfoon.jpg/128px-Beefchowfoon.jpg																						
Beef Noodle Soup	Noodle soup with beef in aromatic broth	牛肉面,牛肉汤面,牛肉麵	https://en.wikipedia.org/wiki/Beef_noodle_soup																							
Buddha’s Delight	Vegetarian dish with vegetables and tofu	罗汉斋,羅漢齋	https://en.wikipedia.org/wiki/Buddha%27s_delight	https://upload.wikimedia.org/wikipedia/commons/thumb/c/ce/Boeddha%27s_Delight.jpg/128px-Boeddha%27s_Delight.jpg																						
Cha Siu Bao	Steamed or baked buns filled with char siu (barbecued pork)	叉烧包,叉燒包	https://en.wikipedia.org/wiki/Cha_siu_bao	https://upload.wikimedia.org/wikipedia/commons/thumb/6/6c/Char_siu_bao.jpg/128px-Char_siu_bao.jpg																						
Char Siu	Cantonese-style barbecued pork with a caramelized glaze	叉烧,叉燒,港式叉燒	https://en.wikipedia.org/wiki/Char_siu	https://upload.wikimedia.org/wikipedia/commons/thumb/9/95/Charsiu.jpg/128px-Charsiu.jpg																						
Congee	Rice porridge with various toppings	粥,稀飯	https://en.wikipedia.org/wiki/Congee#China	https://upload.wikimedia.org/wikipedia/commons/thumb/5/58/Chinese_rice_congee.jpg/128px-Chinese_rice_congee.jpg																						
Crispy Fried Chicken	Cantonese-style deep-fried chicken with crispy coating	炸子鸡,炸子雞	https://en.wikipedia.org/wiki/Crispy_fried_chicken	https://upload.wikimedia.org/wikipedia/commons/thumb/5/56/Crispyfriedchicken.jpg/128px-Crispyfriedchicken.jpg																						
Dandan Noodles	Spicy noodles with minced pork and peanuts	担担面,擔擔麵	https://en.wikipedia.org/wiki/Dandan_noodles	https://upload.wikimedia.org/wikipedia/commons/thumb/d/d2/Dan-dan_noodles%2C_Shanghai.jpg/128px-Dan-dan_noodles%2C_Shanghai.jpg																						
Egg Tart	Small baked custard tart with a flaky pastry shell	蛋挞,蛋撻	https://en.wikipedia.org/wiki/Egg_tart#Hong_Kong	https://upload.wikimedia.org/wikipedia/commons/thumb/e/e7/Egg_Tarts_with_Puff_Pastry.jpg/128px-Egg_Tarts_with_Puff_Pastry.jpg																						
Fuqi Feipian	Beef salad with tripe and tongue	夫妻肺片	https://en.wikipedia.org/wiki/Fuqi_Feipian	https://upload.wikimedia.org/wikipedia/commons/thumb/c/ce/Fuqi_Fei_Pian.jpg/128px-Fuqi_Fei_Pian.jpg																						
Har Gow	Steamed shrimp dumplings with translucent wrapper	虾饺,蝦餃,鮮蝦餃皇	https://en.wikipedia.org/wiki/Har_gow	https://upload.wikimedia.org/wikipedia/commons/thumb/9/9c/Shrimp_dumplings.jpg/128px-Shrimp_dumplings.jpg																						
Hot and sour soup	Spicy and tangy broth with vegetables, tofu, and sometimes meat	酸辣汤,酸辣湯	https://en.wikipedia.org/wiki/Hot_and_sour_soup	https://upload.wikimedia.org/wikipedia/commons/thumb/3/3a/Ping_SJ_hot_%26_sour_soup.JPG/128px-Ping_SJ_hot_%26_sour_soup.JPG																						
Jian Dui	Sesame-coated deep-fried glutinous rice balls, filled with lotus paste or sweet bean paste	芝麻球,芝麻球,煎堆,煎䭔,芝麻煎堆仔	https://en.wikipedia.org/wiki/Jian_dui	https://upload.wikimedia.org/wikipedia/commons/thumb/4/4c/Zin_Deoi.jpg/128px-Zin_Deoi.jpg																						
Jiaozi	Chinese dumplings filled with meat and vegetables	饺子,餃子	https://en.wikipedia.org/wiki/Jiaozi	https://upload.wikimedia.org/wikipedia/commons/thumb/e/ed/Noodlecat_-_Lee_Anne_Wong_-_%22Lucky_Dumpring_Jiao_Zi%22_%286739677033%29.jpg/128px-Noodlecat_-_Lee_Anne_Wong_-_%22Lucky_Dumpring_Jiao_Zi%22_%286739677033%29.jpg																						
Jingjiang Rousi	Shredded pork in sweet bean sauce	京酱肉丝,京醬肉絲	https://en.wikipedia.org/wiki/Jing_Jiang_Rou_Si	https://upload.wikimedia.org/wikipedia/commons/thumb/7/71/%E4%BA%AC%E9%85%B1%E8%82%89%E4%B8%9D.jpg/128px-%E4%BA%AC%E9%85%B1%E8%82%89%E4%B8%9D.jpg																						
Kung Pao Chicken	Spicy chicken with peanuts and chili peppers	宫保鸡丁,宮保雞丁	https://en.wikipedia.org/wiki/Kung_Pao_chicken	https://upload.wikimedia.org/wikipedia/commons/thumb/c/c2/Kung-pao-shanghai.jpg/128px-Kung-pao-shanghai.jpg																						
Laziji	Deep-fried chicken with Sichuan peppercorns and chilies	辣子鸡,辣子雞,山城辣子鸡	https://en.wikipedia.org/wiki/Laziji	https://upload.wikimedia.org/wikipedia/commons/thumb/6/63/La_Zi_Ji_%28Chicken_with_Chiles%29_%282269517013%29.jpg/128px-La_Zi_Ji_%28Chicken_with_Chiles%29_%282269517013%29.jpg																						
Lo Mai Gai	Glutinous rice with chicken, wrapped in lotus leaf and steamed	糯米鸡,糯米雞	https://en.wikipedia.org/wiki/Lo_mai_gai	https://upload.wikimedia.org/wikipedia/commons/thumb/a/a7/2016_0716_Lo_Mai_Gai.jpg/128px-2016_0716_Lo_Mai_Gai.jpg																						
Maoxuewang	Spicy broth with pig blood curd, tripe, and vegetables	毛血旺	https://en.wikipedia.org/wiki/Pig_blood_curd#Characteristics_and_variations																							
Mapo Tofu	Spicy tofu with minced meat in bean sauce	麻婆豆腐	https://en.wikipedia.org/wiki/Mapo_tofu	https://upload.wikimedia.org/wikipedia/commons/thumb/8/88/Chen_Mapo_Tofu.jpg/128px-Chen_Mapo_Tofu.jpg																						
Pan-Fried Jiaozi	Crispy pan-fried dumplings	煎饺,煎餃	https://en.wikipedia.org/wiki/Jiaozi#Types																							
Phoenix Claws	Chicken feet marinated in a black bean sauce and steamed until tender	凤爪,鳳爪,鳯爪,豉汁鳳爪	https://en.wikipedia.org/wiki/Chicken_feet	https://upload.wikimedia.org/wikipedia/commons/thumb/d/d6/2015_0410_Chicken_feet_dim_sum.jpg/128px-2015_0410_Chicken_feet_dim_sum.jpg																						
Pork Chow Mein	Stir-fried noodles with pork	肉丝炒面,肉絲炒麵,銀芽肉絲炒麵,肉片炒麵	https://en.wikipedia.org/wiki/Chow_mein	https://upload.wikimedia.org/wikipedia/commons/thumb/5/56/Pork_chow_mein.jpg/128px-Pork_chow_mein.jpg																						
Potstickers	Pan-fried dumplings with meat filling	锅贴,鍋貼	https://en.wikipedia.org/wiki/Jiaozi#Potstickers	https://upload.wikimedia.org/wikipedia/commons/thumb/7/7f/Food_%E8%B1%AC%E8%82%89%E9%8D%8B%E8%B2%BC%2C_%E6%9D%B1%E9%96%80%E9%A4%83%E5%AD%90%E9%A4%A8%2C_%E5%8F%B0%E5%8C%97_%2814293785747%29.jpg/128px-Food_%E8%B1%AC%E8%82%89%E9%8D%8B%E8%B2%BC%2C_%E6%9D%B1%E9%96%80%E9%A4%83%E5%AD%90%E9%A4%A8%2C_%E5%8F%B0%E5%8C%97_%2814293785747%29.jpg																						
Preserved Duck Egg Congee	Congee with preserved duck egg and pork	皮蛋瘦肉粥		https://upload.wikimedia.org/wikipedia/commons/thumb/c/c9/Pork_preserved_duck_egg_congee.jpg/128px-Pork_preserved_duck_egg_congee.jpg																						
Red Bean Cake	Sweet cake with red bean filling	红豆糕,紅豆糕	https://en.wikipedia.org/wiki/Red_bean_cake	https://upload.wikimedia.org/wikipedia/commons/thumb/4/46/RedbeanCake_Cantoversion.jpg/128px-RedbeanCake_Cantoversion.jpg																						
Rice Noodle Roll	Steamed rice noodles with various fillings	肠粉,腸粉,叉燒腸,叉燒肠粉,叉燒腸粉	https://en.wikipedia.org/wiki/Rice_noodle_roll#Cantonese_cuisine	https://upload.wikimedia.org/wikipedia/commons/thumb/7/79/Cha_siu_choeng.jpg/128px-Cha_siu_choeng.jpg																						
Roast Duck	Cantonese-style roasted duck with crispy skin	广东烧鸭,廣東燒鴨,港式燒鴨		https://upload.wikimedia.org/wikipedia/commons/thumb/d/de/Cantonese_roast_duck_in_Los_Angeles_Chinatown.jpg/128px-Cantonese_roast_duck_in_Los_Angeles_Chinatown.jpg																						
Salt Pepper Squid	Crispy squid seasoned with salt and pepper	椒盐鱿鱼,椒鹽魷魚,椒鹽尤魚		https://upload.wikimedia.org/wikipedia/commons/thumb/b/b7/HK_%E9%95%B7%E6%B4%B2_Cheung_Chau_%E8%88%88%E6%A8%82%E6%B5%B7%E9%AE%AE_Hing_Lok_Seafoods_Restaurant_food_dish_%E9%85%A5%E7%82%B8%E9%AD%B7%E9%AD%9A_Deep_fried_Calamari_squid_Sept-2013.JPG/128px-HK_%E9%95%B7%E6%B4%B2_Cheung_Chau_%E8%88%88%E6%A8%82%E6%B5%B7%E9%AE%AE_Hing_Lok_Seafoods_Restaurant_food_dish_%E9%85%A5%E7%82%B8%E9%AD%B7%E9%AD%9A_Deep_fried_Calamari_squid_Sept-2013.JPG																						
Salted Duck Egg	Cured duck egg with a salty flavor	咸蛋瘦肉粥	https://en.wikipedia.org/wiki/Salted_duck_egg																							
Shuizhu Beef	Poached beef in chili oil	水煮牛肉,水煮牛柳	https://en.wikipedia.org/wiki/Shuizhu	https://upload.wikimedia.org/wikipedia/commons/thumb/a/ad/Shuizhuniurou.jpg/128px-Shuizhuniurou.jpg																						
Shuizhu Fish	Poached fish in chili oil	水煮鱼,水煮鱼片,水煮魚,水煮魚片,沸腾水煮鱼	https://en.wikipedia.org/wiki/Shuizhu																							
Shumai	Steamed open-faced dumplings with meat and seafood filling	烧卖,燒賣,烧麦	https://en.wikipedia.org/wiki/Shumai	https://upload.wikimedia.org/wikipedia/commons/thumb/2/20/Shrimp_shaomais_by_Stewart_at_Din_Tai_Fung_in_Taipei.jpg/128px-Shrimp_shaomais_by_Stewart_at_Din_Tai_Fung_in_Taipei.jpg																						
Singapore-style Noodles	Stir-fried noodles with curry, meat, and vegetables	星州炒米,星洲炒米	https://en.wikipedia.org/wiki/Singapore-style_noodles	https://upload.wikimedia.org/wikipedia/commons/thumb/4/4a/R5_2023_08_02_0147-singapore-noodles.jpg/128px-R5_2023_08_02_0147-singapore-noodles.jpg																						
Soy Sauce Chicken	Chicken cooked in a soy sauce-based marinade	豉油鸡,豉油雞	https://en.wikipedia.org/wiki/Soy_sauce_chicken	https://upload.wikimedia.org/wikipedia/commons/thumb/0/07/Soy_Sauce_Chicken.jpg/128px-Soy_Sauce_Chicken.jpg																						
Soy Sauce Fried Noodles	Stir-fried noodles with soy sauce and vegetables	豉油皇炒麵		https://upload.wikimedia.org/wikipedia/commons/thumb/c/c7/Soy_Sauce_Fried_Noodles.jpg/128px-Soy_Sauce_Fried_Noodles.jpg																						
Spare Ribs	Steamed pork ribs with black bean sauce	排骨,豉椒排骨	https://en.wikipedia.org/wiki/Spare_ribs#Asia	https://upload.wikimedia.org/wikipedia/commons/thumb/3/3e/Dimsumpaigui.jpg/128px-Dimsumpaigui.jpg																						
Spicy and Sour Shredded Potato		酸辣土豆丝																								
Spring roll	Crispy fried rolls filled with vegetables and sometimes meat	春卷	https://en.wikipedia.org/wiki/Spring_roll#East_Asia	https://upload.wikimedia.org/wikipedia/commons/thumb/c/c1/Spring_roll_001.jpg/128px-Spring_roll_001.jpg?20211018090341																						
Steamed Custard Bun	Steamed buns with egg custard filling	奶黄包,奶黃包,奶皇包		https://upload.wikimedia.org/wikipedia/commons/thumb/7/79/Naihuangbao.jpg/128px-Naihuangbao.jpg																						
Steamed Meatball	Steamed beef meatballs	山竹牛肉丸,牛肉球	https://en.wikipedia.org/wiki/Steamed_meatball	https://upload.wikimedia.org/wikipedia/commons/thumb/e/e0/HK_Pacific_Plaza_SYP_%E5%BE%B7%E9%9F%BE%E8%8B%91_Tak_Hing_Yuen_Seafood_Restaurant_beef_meat_balls_Mar-2013_Bamboo_steamer.JPG/128px-HK_Pacific_Plaza_SYP_%E5%BE%B7%E9%9F%BE%E8%8B%91_Tak_Hing_Yuen_Seafood_Restaurant_beef_meat_balls_Mar-2013_Bamboo_steamer.JPG																						
Steamed Rice	Plain cooked rice	米饭,米飯	https://en.wikipedia.org/wiki/White_rice	https://upload.wikimedia.org/wikipedia/commons/thumb/7/77/Steamed_rice_in_bowl_01.jpg/128px-Steamed_rice_in_bowl_01.jpg																						
Stir-Fried Tomato and Scrambled Eggs		番茄炒蛋,西红柿炒鸡蛋	https://en.wikipedia.org/wiki/Stir-fried_tomato_and_scrambled_eggs	https://upload.wikimedia.org/wikipedia/commons/thumb/6/60/%E7%95%AA%E8%8C%84%E7%82%92%E8%9B%8B2.PNG/128px-%E7%95%AA%E8%8C%84%E7%82%92%E8%9B%8B2.PNG																						
